240101;UCC WGB;Lotabeg;Saturday;10/09/2016;17:46:40;17:53:00;17:58:55
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;17:46:41;17:56:00;17:47:05
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;17:49:44;17:51:00;17:51:00
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;17:49:45;17:53:00;17:57:04
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;17:49:46;17:56:00;17:47:05
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;17:52:49;18:01:00;18:03:24
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;17:52:49;17:53:00;17:55:59
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;17:52:50;17:56:00;17:57:26
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;17:55:52;18:01:00;18:02:39
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;17:55:53;18:03:00;17:55:59
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;17:55:54;17:56:00;17:57:26
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;17:58:56;18:01:00;18:02:37
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;17:58:57;18:03:00;18:05:11
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;17:58:57;18:06:00;17:57:26
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;17:45:41;17:51:00;17:51:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;17:45:42;18:04:00;18:06:00
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;17:45:42;17:55:00;18:14:00
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;17:48:45;17:51:00;17:51:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;17:48:46;18:04:00;18:06:00
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;17:48:46;17:55:00;18:14:00
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;17:51:49;18:11:00;18:11:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;17:51:50;18:04:00;18:06:00
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;17:51:50;17:55:00;18:14:00
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;17:54:53;18:11:00;18:11:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;17:54:54;18:04:00;18:09:53
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;17:54:54;17:55:00;18:14:00
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;17:57:57;18:11:00;18:11:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;17:57:58;18:04:00;18:10:53
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;17:57:59;18:15:00;18:14:00
240491;Patrick Street;Curraheen;Monday;12/09/2016;08:47:14;08:49:00;08:57:23
240561;UCC WGB;Curraheen;Monday;12/09/2016;08:47:15;08:51:00;08:54:15
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;08:47:17;08:54:00;09:09:14
240491;Patrick Street;Curraheen;Monday;12/09/2016;08:50:23;08:59:00;08:57:45
240561;UCC WGB;Curraheen;Monday;12/09/2016;08:50:24;08:51:00;08:55:54
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;08:50:26;08:54:00;09:11:01
240491;Patrick Street;Curraheen;Monday;12/09/2016;08:53:32;08:59:00;08:59:48
240561;UCC WGB;Curraheen;Monday;12/09/2016;08:53:34;09:01:00;08:55:54
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;08:53:36;08:54:00;09:11:01
240491;Patrick Street;Curraheen;Monday;12/09/2016;08:56:45;08:59:00;09:03:19
240561;UCC WGB;Curraheen;Monday;12/09/2016;08:56:46;09:01:00;09:04:40
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;08:56:47;09:04:00;09:09:05
240491;Patrick Street;Curraheen;Monday;12/09/2016;08:59:53;09:09:00;09:08:21
240561;UCC WGB;Curraheen;Monday;12/09/2016;08:59:54;09:01:00;09:03:21
